id,date,player_name,team_name,hits,home_runs,status,notes
1,2022-04-06,Mookie Betts,LA Dodgers,1,0,Played,
2,2022-04-07,Aaron Judge,NY Yankees,5 hits,1,Played,
3,2022-04-09,Ronald Acuña Jr.,Atlanta Braves,0,2,Played,
4,2022-04-10,Juan Soto,NY Yankees,1,0,Played,
5,2022-04-12,Juan Soto,NY Yankees,4,0,Played,
6,2022-04-13,Shohei Ohtani,LA Dodgers,0,2,Postponed,
7,2022-04-15,Freddie Freeman,LA Dodgers,0,2,Postponed,
8,2022-04-16,Juan Soto,NY Yankees,1,0,Played,
9,2022-04-18,Yordan Alvarez,Houston Astros,0,0,Postponed,
10,2022-04-19,Mookie Betts,LA Dodgers,2,2,Played,
11,2022-04-21,Mookie Betts,LA Dodgers,2,0,Played,
12,2022-04-22,Juan Soto,NY Yankees,4,2,Played,
13,2022-04-24,Freddie Freeman,LA Dodgers,0,1,Played,
14,2022-04-25,Ronald Acuña Jr.,Atlanta Braves,1,2,Played,
15,2022-04-27,Yordan Alvarez,Houston Astros,2,0,Played,
16,2022-04-28,Aaron Judge,NY Yankees,2,1,Played,
17,2022-04-30,Shohei Ohtani,LA Dodgers,0,2,Postponed,
18,2022-05-01,Mookie Betts,LA Dodgers,2 hits,2,Played,
19,2022-05-03,Mookie Betts,LA Dodgers,1,0,Played,
20,2022-05-04,Ronald Acuña Jr.,Atlanta Braves,1,2,Played,
21,2022-05-06,Aaron Judge,NY Yankees,2,2,Played,
22,2022-05-07,Mookie Betts,LA Dodgers,3,0,Played,
23,2022-05-09,Mookie Betts,LA Dodgers,5,2,Played,
24,2022-05-10,Yordan Alvarez,Houston Astros,4,,Played,
25,2022-05-12,Freddie Freeman,LA Dodgers,0,0,Postponed,
26,2022-05-13,Ronald Acuña Jr.,Atlanta Braves,4,0,Played,
27,2022-05-15,Yordan Alvarez,Houston Astros,5 hits,2,Played,
28,2022-05-16,Yordan Alvarez,Houston Astros,5 hits,2,Played,
29,2022-05-18,Shohei Ohtani,LA Dodgers,1,0,Played,
30,2022-05-19,Juan Soto,NY Yankees,3,0,Played,
31,2022-05-21,Freddie Freeman,LA Dodgers,0,0,Played,
32,2022-05-22,Mookie Betts,LA Dodgers,5,1,Played,
33,2022-05-24,Freddie Freeman,LA Dodgers,5,1,Played,
34,2022-05-25,Ronald Acuña Jr.,Atlanta Braves,1,0,Played,
35,2022-05-27,Shohei Ohtani,LA Dodgers,4,2,Played,
36,2022-05-28,Freddie Freeman,LA Dodgers,2,1,Played,
37,2022-05-30,Yordan Alvarez,Houston Astros,4,2,Played,
38,2022-05-31,Juan Soto,NY Yankees,3,0,Played,
39,2022-06-02,Aaron Judge,NY Yankees,0,1,Postponed,
40,2022-06-03,Juan Soto,NY Yankees,0,1,Played,
41,2022-06-05,Juan Soto,NY Yankees,4,2,Played,
42,2022-06-06,Shohei Ohtani,LA Dodgers,0,2,Postponed,
43,2022-06-08,Juan Soto,NY Yankees,0,1,Postponed,
44,2022-06-09,Ronald Acuña Jr.,Atlanta Braves,0,1,Postponed,
45,2022-06-11,Yordan Alvarez,Houston Astros,3,0,Played,
46,2022-06-12,Freddie Freeman,LA Dodgers,0,0,Postponed,
47,2022-06-14,Mookie Betts,LA Dodgers,0,1,Postponed,
48,2022-06-15,Aaron Judge,NY Yankees,5 hits,1,Played,
49,2022-06-17,Ronald Acuña Jr.,Atlanta Braves,0,0,Postponed,
50,2022-06-18,Juan Soto,NY Yankees,5 hits,0,Played,
51,2022-06-20,Freddie Freeman,LA Dodgers,0,0,Postponed,
52,2022-06-21,Yordan Alvarez,Houston Astros,0,0,Played,
53,2022-06-23,Yordan Alvarez,Houston Astros,5,0,Played,
54,2022-06-24,Yordan Alvarez,Houston Astros,4 hits,1,Played,
55,2022-06-26,Juan Soto,NY Yankees,3,0,Played,
56,2022-06-27,Shohei Ohtani,LA Dodgers,5,1,Played,
57,2022-06-29,Juan Soto,NY Yankees,5,1,Played,
58,2022-06-30,Ronald Acuña Jr.,Atlanta Braves,1,1,Played,
59,2022-07-02,Shohei Ohtani,LA Dodgers,0,1,Postponed,
60,2022-07-03,Yordan Alvarez,Houston Astros,0,0,Postponed,
61,2022-07-05,Freddie Freeman,LA Dodgers,1,,Played,
62,2022-07-07,Shohei Ohtani,LA Dodgers,2 hits,2,Played,
63,2022-07-08,Freddie Freeman,LA Dodgers,1,0,Played,
64,2022-07-10,Aaron Judge,NY Yankees,1,1,Played,
65,2022-07-11,Yordan Alvarez,Houston Astros,4,1,Played,
66,2022-07-13,Juan Soto,NY Yankees,3 hits,2,Played,
67,2022-07-14,Freddie Freeman,LA Dodgers,0,2,Postponed,
68,2022-07-16,Aaron Judge,NY Yankees,4,1,Played,
69,2022-07-17,Juan Soto,NY Yankees,0,1,Postponed,
70,2022-07-19,Mookie Betts,LA Dodgers,4,2,Played,
71,2022-07-20,Aaron Judge,NY Yankees,0,0,Postponed,
72,2022-07-22,Aaron Judge,NY Yankees,2,2,Played,
73,2022-07-23,Mookie Betts,LA Dodgers,5 hits,0,Played,
74,2022-07-25,Freddie Freeman,LA Dodgers,0,1,Postponed,
75,2022-07-26,Freddie Freeman,LA Dodgers,5,1,Played,
76,2022-07-28,Juan Soto,NY Yankees,0,1,Played,
77,2022-07-29,Mookie Betts,LA Dodgers,5,1,Played,
78,2022-07-31,Shohei Ohtani,LA Dodgers,0,2,Postponed,
79,2022-08-01,Yordan Alvarez,Houston Astros,1,,Played,
80,2022-08-03,Freddie Freeman,LA Dodgers,1,,Played,
20,2022-05-04,Ronald Acuña Jr.,Atlanta Braves,1,2,Played,
14,2022-04-25,Ronald Acuña Jr.,Atlanta Braves,1,2,Played,
27,2022-05-15,Yordan Alvarez,Houston Astros,5 hits,2,Played,
28,2022-05-16,Yordan Alvarez,Houston Astros,5 hits,2,Played,
,2022-04-19,,LA Dodgers,2,2,Played,missing data
,2022-04-12,,NY Yankees,4,0,Played,missing data
,2022-04-21,,LA Dodgers,2,0,Played,missing data
9000,2023-01-01,Shohei Ohtani,LA Dodgers,0,,TEST,do not include in production
9001,2023-01-01,Shohei Ohtani,LA Dodgers,0,,TEST,do not include in production
9002,2023-01-01,Shohei Ohtani,LA Dodgers,0,,TEST,do not include in production