activity_id,entity_key,category_key,date,hits,home_runs,status
1,betts,lad,2022-04-06,1,0,Played
2,judge,nyy,2022-04-07,5,1,Played
3,acuna,atl,2022-04-09,0,2,Played
4,soto,nyy,2022-04-10,1,0,Played
5,soto,nyy,2022-04-12,4,0,Played
6,ohtani,lad,2022-04-13,0,2,Postponed
7,freeman,lad,2022-04-15,0,2,Postponed
8,soto,nyy,2022-04-16,1,0,Played
9,alvarez,hou,2022-04-18,0,0,Postponed
10,betts,lad,2022-04-19,2,2,Played
11,betts,lad,2022-04-21,2,0,Played
12,soto,nyy,2022-04-22,4,2,Played
13,freeman,lad,2022-04-24,0,1,Played
14,acuna,atl,2022-04-25,1,2,Played
15,alvarez,hou,2022-04-27,2,0,Played
16,judge,nyy,2022-04-28,2,1,Played
17,ohtani,lad,2022-04-30,0,2,Postponed
18,betts,lad,2022-05-01,2,2,Played
19,betts,lad,2022-05-03,1,0,Played
20,acuna,atl,2022-05-04,1,2,Played
21,judge,nyy,2022-05-06,2,2,Played
22,betts,lad,2022-05-07,3,0,Played
23,betts,lad,2022-05-09,5,2,Played
24,alvarez,hou,2022-05-10,4,0,Played
25,freeman,lad,2022-05-12,0,0,Postponed
26,acuna,atl,2022-05-13,4,0,Played
27,alvarez,hou,2022-05-15,5,2,Played
28,alvarez,hou,2022-05-16,5,2,Played
29,ohtani,lad,2022-05-18,1,0,Played
30,soto,nyy,2022-05-19,3,0,Played
31,freeman,lad,2022-05-21,0,0,Played
32,betts,lad,2022-05-22,5,1,Played
33,freeman,lad,2022-05-24,5,1,Played
34,acuna,atl,2022-05-25,1,0,Played
35,ohtani,lad,2022-05-27,4,2,Played
36,freeman,lad,2022-05-28,2,1,Played
37,alvarez,hou,2022-05-30,4,2,Played
38,soto,nyy,2022-05-31,3,0,Played
39,judge,nyy,2022-06-02,0,1,Postponed
40,soto,nyy,2022-06-03,0,1,Played
41,soto,nyy,2022-06-05,4,2,Played
42,ohtani,lad,2022-06-06,0,2,Postponed
43,soto,nyy,2022-06-08,0,1,Postponed
44,acuna,atl,2022-06-09,0,1,Postponed
45,alvarez,hou,2022-06-11,3,0,Played
46,freeman,lad,2022-06-12,0,0,Postponed
47,betts,lad,2022-06-14,0,1,Postponed
48,judge,nyy,2022-06-15,5,1,Played
49,acuna,atl,2022-06-17,0,0,Postponed
50,soto,nyy,2022-06-18,5,0,Played
51,freeman,lad,2022-06-20,0,0,Postponed
52,alvarez,hou,2022-06-21,0,0,Played
53,alvarez,hou,2022-06-23,5,0,Played
54,alvarez,hou,2022-06-24,4,1,Played
55,soto,nyy,2022-06-26,3,0,Played
56,ohtani,lad,2022-06-27,5,1,Played
57,soto,nyy,2022-06-29,5,1,Played
58,acuna,atl,2022-06-30,1,1,Played
59,ohtani,lad,2022-07-02,0,1,Postponed
60,alvarez,hou,2022-07-03,0,0,Postponed
61,freeman,lad,2022-07-05,1,0,Played
62,ohtani,lad,2022-07-07,2,2,Played
63,freeman,lad,2022-07-08,1,0,Played
64,judge,nyy,2022-07-10,1,1,Played
65,alvarez,hou,2022-07-11,4,1,Played
66,soto,nyy,2022-07-13,3,2,Played
67,freeman,lad,2022-07-14,0,2,Postponed
68,judge,nyy,2022-07-16,4,1,Played
69,soto,nyy,2022-07-17,0,1,Postponed
70,betts,lad,2022-07-19,4,2,Played
71,judge,nyy,2022-07-20,0,0,Postponed
72,judge,nyy,2022-07-22,2,2,Played
73,betts,lad,2022-07-23,5,0,Played
74,freeman,lad,2022-07-25,0,1,Postponed
75,freeman,lad,2022-07-26,5,1,Played
76,soto,nyy,2022-07-28,0,1,Played
77,betts,lad,2022-07-29,5,1,Played
78,ohtani,lad,2022-07-31,0,2,Postponed
79,alvarez,hou,2022-08-01,1,0,Played
80,freeman,lad,2022-08-03,1,0,Played
81,judge,nyy,2022-08-04,0,0,Played
82,soto,nyy,2022-08-06,4,1,Played
83,ohtani,lad,2022-08-07,4,0,Played
84,acuna,atl,2022-08-09,5,0,Played
85,judge,nyy,2022-08-10,3,1,Played
86,alvarez,hou,2022-08-12,0,1,Postponed
87,judge,nyy,2022-08-13,2,2,Played
88,judge,nyy,2022-08-15,2,2,Played
89,freeman,lad,2022-08-16,3,1,Played
90,betts,lad,2022-08-18,5,2,Played
91,soto,nyy,2022-08-19,3,2,Played
92,judge,nyy,2022-08-21,5,0,Played
93,acuna,atl,2022-08-22,0,2,Postponed
94,soto,nyy,2022-08-24,1,0,Played
95,ohtani,lad,2022-08-25,2,2,Played
96,ohtani,lad,2022-08-27,0,2,Postponed
97,freeman,lad,2022-08-28,3,2,Played
98,freeman,lad,2022-08-30,2,2,Played
99,ohtani,lad,2022-08-31,0,1,Postponed
100,alvarez,hou,2022-09-02,0,1,Postponed