id,date,player_name,team_name,streams_millions,chart_position,status,notes
3001,2021-12-31,Taylor Swift,Pop,13,41,Active,
3002,2021-12-31,Drake,Hip-Hop/Rap,7M streams,11,Active,
3003,2021-12-31,Bad Bunny,Latin,37,57,Active,
3004,2021-12-31,The Weeknd,R&B/Soul,50M streams,15,Active,
3005,2021-12-31,Billie Eilish,Alternative/Indie,21,57,Active,
3006,2021-12-31,Morgan Wallen,Country,36,,Active,
3007,2021-12-31,SZA,R&B/Soul,12,66,Active,
3008,2022-01-07,Taylor Swift,Pop,9,52,Active,
3009,2022-01-07,Drake,Hip-Hop/Rap,36,94,Active,
3010,2022-01-07,Bad Bunny,Latin,10,14,Active,
3011,2022-01-07,The Weeknd,R&B/Soul,64,39,Active,
3012,2022-01-07,Billie Eilish,Alternative/Indie,20,60,Active,
3013,2022-01-07,Morgan Wallen,Country,88,82,Active,
3014,2022-01-07,SZA,R&B/Soul,91,33,Active,
3015,2022-01-14,Taylor Swift,Pop,73M streams,,Active,
3016,2022-01-14,Drake,Hip-Hop/Rap,12,46,Active,
3017,2022-01-14,Bad Bunny,Latin,17,59,Active,
3018,2022-01-14,The Weeknd,R&B/Soul,0,45,Inactive,
3019,2022-01-14,Billie Eilish,Alternative/Indie,42,43,Active,
3020,2022-01-14,Morgan Wallen,Country,15,27,Active,
3021,2022-01-14,SZA,R&B/Soul,14,86,Active,
3022,2022-01-21,Taylor Swift,Pop,48,16,Active,
3023,2022-01-21,Drake,Hip-Hop/Rap,3,60,Active,
3024,2022-01-21,Bad Bunny,Latin,80,47,Active,
3025,2022-01-21,The Weeknd,R&B/Soul,74M streams,51,Active,
3026,2022-01-21,Billie Eilish,Alternative/Indie,0,27,Inactive,
3027,2022-01-21,Morgan Wallen,Country,0,64,Inactive,
3028,2022-01-21,SZA,R&B/Soul,20,100,Active,
3029,2022-01-28,Taylor Swift,Pop,85,18,Active,
3030,2022-01-28,Drake,Hip-Hop/Rap,72,,Active,
3031,2022-01-28,Bad Bunny,Latin,47M streams,71,Active,
3032,2022-01-28,The Weeknd,R&B/Soul,0,61,Inactive,
3033,2022-01-28,Billie Eilish,Alternative/Indie,14M streams,73,Active,
3034,2022-01-28,Morgan Wallen,Country,0,10,Inactive,
3035,2022-01-28,SZA,R&B/Soul,9,59,Active,
3036,2022-02-04,Taylor Swift,Pop,3,98,Active,
3037,2022-02-04,Drake,Hip-Hop/Rap,0,14,Inactive,
3038,2022-02-04,Bad Bunny,Latin,45,67,Active,
3039,2022-02-04,The Weeknd,R&B/Soul,43,33,Active,
3040,2022-02-04,Billie Eilish,Alternative/Indie,73,72,Active,
3041,2022-02-04,Morgan Wallen,Country,64M streams,47,Active,
3042,2022-02-04,SZA,R&B/Soul,0,16,Inactive,
3043,2022-02-11,Taylor Swift,Pop,4,97,Active,
3044,2022-02-11,Drake,Hip-Hop/Rap,0,13,Inactive,
3045,2022-02-11,Bad Bunny,Latin,7,11,Active,
3046,2022-02-11,The Weeknd,R&B/Soul,12,50,Active,
3047,2022-02-11,Billie Eilish,Alternative/Indie,77,71,Active,
3048,2022-02-11,Morgan Wallen,Country,81,69,Active,
3049,2022-02-11,SZA,R&B/Soul,18,38,Active,
3050,2022-02-18,Taylor Swift,Pop,50,30,Active,
3051,2022-02-18,Drake,Hip-Hop/Rap,58,21,Active,
3052,2022-02-18,Bad Bunny,Latin,0,79,Inactive,
3053,2022-02-18,The Weeknd,R&B/Soul,23,67,Active,
3054,2022-02-18,Billie Eilish,Alternative/Indie,4,38,Active,
3055,2022-02-18,Morgan Wallen,Country,26,58,Active,
3056,2022-02-18,SZA,R&B/Soul,8,88,Active,
3057,2022-02-25,Taylor Swift,Pop,0,60,Inactive,
3058,2022-02-25,Drake,Hip-Hop/Rap,9,91,Active,
3059,2022-02-25,Bad Bunny,Latin,50,26,Active,
3060,2022-02-25,The Weeknd,R&B/Soul,20,87,Active,
3061,2022-02-25,Billie Eilish,Alternative/Indie,38,3,Active,
3062,2022-02-25,Morgan Wallen,Country,66,17,Active,
3063,2022-02-25,SZA,R&B/Soul,3M streams,,Active,
3064,2022-03-04,Taylor Swift,Pop,37,47,Active,
3065,2022-03-04,Drake,Hip-Hop/Rap,56,16,Active,
3066,2022-03-04,Bad Bunny,Latin,56,80,Active,
3067,2022-03-04,The Weeknd,R&B/Soul,58,54,Active,
3068,2022-03-04,Billie Eilish,Alternative/Indie,32M streams,20,Active,
3069,2022-03-04,Morgan Wallen,Country,61,7,Active,
3070,2022-03-04,SZA,R&B/Soul,5,21,Active,
3071,2022-03-11,Taylor Swift,Pop,57M streams,22,Active,
3072,2022-03-11,Drake,Hip-Hop/Rap,88,56,Active,
3073,2022-03-11,Bad Bunny,Latin,24,51,Active,
3074,2022-03-11,The Weeknd,R&B/Soul,67,20,Active,
3075,2022-03-11,Billie Eilish,Alternative/Indie,40,93,Active,
3076,2022-03-11,Morgan Wallen,Country,64,82,Active,
3077,2022-03-11,SZA,R&B/Soul,36,,Active,
3078,2022-03-18,Taylor Swift,Pop,54,,Active,
3079,2022-03-18,Drake,Hip-Hop/Rap,35,26,Active,
3080,2022-03-18,Bad Bunny,Latin,87,8,Active,
3014,2022-01-07,SZA,R&B/Soul,91,33,Active,
3024,2022-01-21,Bad Bunny,Latin,80,47,Active,
3018,2022-01-14,The Weeknd,R&B/Soul,0,45,Inactive,
3015,2022-01-14,Taylor Swift,Pop,73M streams,,Active,
,2022-01-07,,Latin,10,14,Active,missing data
,2022-01-07,,Pop,9,52,Active,missing data
,2021-12-31,,Latin,37,57,Active,missing data
9000,2023-01-01,Taylor Swift,Pop,0,,TEST,do not include in production
9001,2023-01-01,Taylor Swift,Pop,0,,TEST,do not include in production
9002,2023-01-01,Taylor Swift,Pop,0,,TEST,do not include in production