id,date,player_name,team_name,hours_watched_millions,rating,status,notes
4001,2021-12-31,Stranger Things,Sci-Fi,0,8,Cancelled,
4002,2021-12-31,Wednesday,Drama,12 units,8,Active,
4003,2021-12-31,Squid Game,Thriller,43,,Active,
4004,2021-12-31,Bridgerton,Romance,61,9,Active,
4005,2021-12-31,Ozark,Crime,0,6,Cancelled,
4006,2021-12-31,The Crown,Drama,67,6,Active,
4007,2021-12-31,Beef,Drama,57,8,Active,
4008,2022-01-07,Stranger Things,Sci-Fi,6,,Active,
4009,2022-01-07,Wednesday,Drama,0,10,Cancelled,
4010,2022-01-07,Squid Game,Thriller,51,9,Active,
4011,2022-01-07,Bridgerton,Romance,29,8,Active,
4012,2022-01-07,Ozark,Crime,0,6,Cancelled,
4013,2022-01-07,The Crown,Drama,48 units,7,Active,
4014,2022-01-07,Beef,Drama,0,10,Cancelled,
4015,2022-01-14,Stranger Things,Sci-Fi,39 units,9,Active,
4016,2022-01-14,Wednesday,Drama,78,6,Active,
4017,2022-01-14,Squid Game,Thriller,37,7,Active,
4018,2022-01-14,Bridgerton,Romance,0,6,Cancelled,
4019,2022-01-14,Ozark,Crime,16 units,10,Active,
4020,2022-01-14,The Crown,Drama,52,6,Active,
4021,2022-01-14,Beef,Drama,0,6,Cancelled,
4022,2022-01-21,Stranger Things,Sci-Fi,20,6,Active,
4023,2022-01-21,Wednesday,Drama,0,9,Cancelled,
4024,2022-01-21,Squid Game,Thriller,3,9,Active,
4025,2022-01-21,Bridgerton,Romance,69,8,Active,
4026,2022-01-21,Ozark,Crime,55,6,Active,
4027,2022-01-21,The Crown,Drama,62,8,Active,
4028,2022-01-21,Beef,Drama,75,7,Active,
4029,2022-01-28,Stranger Things,Sci-Fi,42,10,Active,
4030,2022-01-28,Wednesday,Drama,65 units,6,Active,
4031,2022-01-28,Squid Game,Thriller,40,9,Active,
4032,2022-01-28,Bridgerton,Romance,38,10,Active,
4033,2022-01-28,Ozark,Crime,0,7,Cancelled,
4034,2022-01-28,The Crown,Drama,0,10,Cancelled,
4035,2022-01-28,Beef,Drama,37 units,10,Active,
4036,2022-02-04,Stranger Things,Sci-Fi,0,10,Cancelled,
4037,2022-02-04,Wednesday,Drama,47,10,Active,
4038,2022-02-04,Squid Game,Thriller,2,6,Active,
4039,2022-02-04,Bridgerton,Romance,76,8,Active,
4040,2022-02-04,Ozark,Crime,52,9,Active,
4041,2022-02-04,The Crown,Drama,75,9,Active,
4042,2022-02-04,Beef,Drama,59,6,Active,
4043,2022-02-11,Stranger Things,Sci-Fi,66,8,Active,
4044,2022-02-11,Wednesday,Drama,60,8,Active,
4045,2022-02-11,Squid Game,Thriller,0,7,Cancelled,
4046,2022-02-11,Bridgerton,Romance,73,9,Active,
4047,2022-02-11,Ozark,Crime,7,10,Active,
4048,2022-02-11,The Crown,Drama,66,6,Active,
4049,2022-02-11,Beef,Drama,0,8,Cancelled,
4050,2022-02-18,Stranger Things,Sci-Fi,40,8,Active,
4051,2022-02-18,Wednesday,Drama,0,8,Cancelled,
4052,2022-02-18,Squid Game,Thriller,34,9,Active,
4053,2022-02-18,Bridgerton,Romance,68,8,Active,
4054,2022-02-18,Ozark,Crime,17,8,Active,
4055,2022-02-18,The Crown,Drama,78 units,6,Active,
4056,2022-02-18,Beef,Drama,39,9,Active,
4057,2022-02-25,Stranger Things,Sci-Fi,60,6,Active,
4058,2022-02-25,Wednesday,Drama,46,10,Active,
4059,2022-02-25,Squid Game,Thriller,65 units,8,Active,
4060,2022-02-25,Bridgerton,Romance,0,8,Cancelled,
4061,2022-02-25,Ozark,Crime,66,,Active,
4062,2022-02-25,The Crown,Drama,22,10,Active,
4063,2022-02-25,Beef,Drama,61,8,Active,
4064,2022-03-04,Stranger Things,Sci-Fi,0,9,Cancelled,
4065,2022-03-04,Wednesday,Drama,0,7,Cancelled,
4066,2022-03-04,Squid Game,Thriller,32,6,Active,
4067,2022-03-04,Bridgerton,Romance,77,7,Active,
4068,2022-03-04,Ozark,Crime,50,8,Active,
4069,2022-03-04,The Crown,Drama,59,10,Active,
4070,2022-03-04,Beef,Drama,33,10,Active,
4071,2022-03-11,Stranger Things,Sci-Fi,40,8,Active,
4072,2022-03-11,Wednesday,Drama,18,8,Active,
4073,2022-03-11,Squid Game,Thriller,1,8,Active,
4074,2022-03-11,Bridgerton,Romance,51,8,Active,
4075,2022-03-11,Ozark,Crime,51,9,Active,
4076,2022-03-11,The Crown,Drama,46,10,Active,
4077,2022-03-11,Beef,Drama,72,7,Active,
4078,2022-03-18,Stranger Things,Sci-Fi,28 units,6,Active,
4079,2022-03-18,Wednesday,Drama,11,7,Active,
4080,2022-03-18,Squid Game,Thriller,52,10,Active,
4012,2022-01-07,Ozark,Crime,0,6,Cancelled,
4016,2022-01-14,Wednesday,Drama,78,6,Active,
4010,2022-01-07,Squid Game,Thriller,51,9,Active,
4025,2022-01-21,Bridgerton,Romance,69,8,Active,
,2021-12-31,,Drama,57,8,Active,missing data
,2021-12-31,,Drama,67,6,Active,missing data
,2022-01-07,,Thriller,51,9,Active,missing data
9000,2023-01-01,Stranger Things,Sci-Fi,0,,TEST,do not include in production
9001,2023-01-01,Stranger Things,Sci-Fi,0,,TEST,do not include in production
9002,2023-01-01,Stranger Things,Sci-Fi,0,,TEST,do not include in production