id,date,player_name,team_name,pass_yards,touchdowns,status,notes
1001,2022-09-07,CJ Stroud,Houston Texans,360,5,Played,
1002,2022-09-13,Jalen Hurts,Philadelphia Eagles,168,3,Played,
1003,2022-09-20,Lamar Jackson,Baltimore Ravens,288,,Played,
1004,2022-09-27,Josh Allen,Buffalo Bills,0,0,Cancelled,
1005,2022-10-04,Patrick Mahomes,Kansas City Chiefs,403,5,Played,
1006,2022-10-10,CJ Stroud,Houston Texans,298,2,Played,
1007,2022-10-17,Jalen Hurts,Philadelphia Eagles,0,2,Cancelled,
1008,2022-10-24,Josh Allen,Buffalo Bills,0,0,Cancelled,
1009,2022-10-31,CJ Stroud,Houston Texans,280,4,Played,
1010,2022-11-07,CJ Stroud,Houston Texans,233,3,Played,
1011,2022-11-13,Lamar Jackson,Baltimore Ravens,312,,Played,
1012,2022-11-20,Patrick Mahomes,Kansas City Chiefs,300,4,Played,
1013,2022-11-27,Josh Allen,Buffalo Bills,173,0,Played,
1014,2022-12-04,Dak Prescott,Dallas Cowboys,337,,Played,
1015,2022-12-10,Patrick Mahomes,Kansas City Chiefs,173,1,Played,
1016,2022-12-17,Tua Tagovailoa,Miami Dolphins,197,2,Played,
1017,2022-12-24,CJ Stroud,Houston Texans,183,5,Played,
1018,2022-12-31,CJ Stroud,Houston Texans,275,,Played,
1019,2023-09-06,Tua Tagovailoa,Miami Dolphins,165,1,Played,
1020,2023-09-12,CJ Stroud,Houston Texans,194 units,5,Played,
1021,2023-09-19,CJ Stroud,Houston Texans,0,1,Cancelled,
1022,2023-09-26,Patrick Mahomes,Kansas City Chiefs,368,4,Played,
1023,2023-10-03,Jalen Hurts,Philadelphia Eagles,419 units,5,Played,
1024,2023-10-09,Tua Tagovailoa,Miami Dolphins,388,1,Played,
1025,2023-10-16,Dak Prescott,Dallas Cowboys,357,1,Played,
1026,2023-10-23,Dak Prescott,Dallas Cowboys,0,3,Cancelled,
1027,2023-10-30,Josh Allen,Buffalo Bills,0,4,Cancelled,
1028,2023-11-06,Tua Tagovailoa,Miami Dolphins,180,1,Played,
1029,2023-11-12,Patrick Mahomes,Kansas City Chiefs,0,1,Cancelled,
1030,2023-11-19,Josh Allen,Buffalo Bills,302,4,Played,
1031,2023-11-26,Lamar Jackson,Baltimore Ravens,401,0,Played,
1032,2023-12-03,Josh Allen,Buffalo Bills,209,3,Played,
1033,2023-12-09,Patrick Mahomes,Kansas City Chiefs,201,5,Played,
1034,2023-12-16,Jalen Hurts,Philadelphia Eagles,399,4,Played,
1035,2023-12-23,Patrick Mahomes,Kansas City Chiefs,327,5,Played,
1036,2023-12-30,Jalen Hurts,Philadelphia Eagles,319,2,Played,
1037,2024-09-04,Jalen Hurts,Philadelphia Eagles,381,0,Played,
1038,2024-09-10,Lamar Jackson,Baltimore Ravens,0,4,Cancelled,
1039,2024-09-17,Tua Tagovailoa,Miami Dolphins,233,4,Played,
1040,2024-09-24,Patrick Mahomes,Kansas City Chiefs,404,0,Played,
1041,2024-10-01,Lamar Jackson,Baltimore Ravens,341,3,Played,
1042,2024-10-07,Tua Tagovailoa,Miami Dolphins,202,,Played,
1043,2024-10-14,Tua Tagovailoa,Miami Dolphins,0,,Cancelled,
1044,2024-10-21,CJ Stroud,Houston Texans,347,,Played,
1045,2024-10-28,Dak Prescott,Dallas Cowboys,0,5,Cancelled,
1046,2024-11-04,Patrick Mahomes,Kansas City Chiefs,275,0,Played,
1047,2024-11-10,Dak Prescott,Dallas Cowboys,0,1,Cancelled,
1048,2024-11-17,Dak Prescott,Dallas Cowboys,211 units,3,Played,
1049,2024-11-24,Tua Tagovailoa,Miami Dolphins,270,2,Played,
1050,2024-12-01,Tua Tagovailoa,Miami Dolphins,330,3,Played,
1051,2024-12-07,Tua Tagovailoa,Miami Dolphins,0,3,Cancelled,
1052,2024-12-14,Josh Allen,Buffalo Bills,191,5,Played,
1053,2024-12-21,Patrick Mahomes,Kansas City Chiefs,329,2,Played,
1054,2024-12-28,Jalen Hurts,Philadelphia Eagles,248 units,,Played,
1013,2022-11-27,Josh Allen,Buffalo Bills,173,0,Played,
1012,2022-11-20,Patrick Mahomes,Kansas City Chiefs,300,4,Played,
1017,2022-12-24,CJ Stroud,Houston Texans,183,5,Played,
1023,2023-10-03,Jalen Hurts,Philadelphia Eagles,419 units,5,Played,
,2022-11-07,,Houston Texans,233,3,Played,missing data
,2022-10-10,,Houston Texans,298,2,Played,missing data
,2022-09-27,,Buffalo Bills,0,0,Cancelled,missing data
9000,2023-01-01,Patrick Mahomes,Kansas City Chiefs,0,,TEST,do not include in production
9001,2023-01-01,Patrick Mahomes,Kansas City Chiefs,0,,TEST,do not include in production
9002,2023-01-01,Patrick Mahomes,Kansas City Chiefs,0,,TEST,do not include in production