activity_id,entity_key,category_key,date,pass_yards,touchdowns,status
1001,stroud,hou,2022-09-07,360,5,Played
1002,hurts,phi,2022-09-13,168,3,Played
1003,jackson,bal,2022-09-20,288,0,Played
1004,allen,buf,2022-09-27,0,0,Cancelled
1005,mahomes,kc,2022-10-04,403,5,Played
1006,stroud,hou,2022-10-10,298,2,Played
1007,hurts,phi,2022-10-17,0,2,Cancelled
1008,allen,buf,2022-10-24,0,0,Cancelled
1009,stroud,hou,2022-10-31,280,4,Played
1010,stroud,hou,2022-11-07,233,3,Played
1011,jackson,bal,2022-11-13,312,0,Played
1012,mahomes,kc,2022-11-20,300,4,Played
1013,allen,buf,2022-11-27,173,0,Played
1014,prescott,dal,2022-12-04,337,0,Played
1015,mahomes,kc,2022-12-10,173,1,Played
1016,tua,mia,2022-12-17,197,2,Played
1017,stroud,hou,2022-12-24,183,5,Played
1018,stroud,hou,2022-12-31,275,0,Played
1019,tua,mia,2023-09-06,165,1,Played
1020,stroud,hou,2023-09-12,194,5,Played
1021,stroud,hou,2023-09-19,0,1,Cancelled
1022,mahomes,kc,2023-09-26,368,4,Played
1023,hurts,phi,2023-10-03,419,5,Played
1024,tua,mia,2023-10-09,388,1,Played
1025,prescott,dal,2023-10-16,357,1,Played
1026,prescott,dal,2023-10-23,0,3,Cancelled
1027,allen,buf,2023-10-30,0,4,Cancelled
1028,tua,mia,2023-11-06,180,1,Played
1029,mahomes,kc,2023-11-12,0,1,Cancelled
1030,allen,buf,2023-11-19,302,4,Played
1031,jackson,bal,2023-11-26,401,0,Played
1032,allen,buf,2023-12-03,209,3,Played
1033,mahomes,kc,2023-12-09,201,5,Played
1034,hurts,phi,2023-12-16,399,4,Played
1035,mahomes,kc,2023-12-23,327,5,Played
1036,hurts,phi,2023-12-30,319,2,Played
1037,hurts,phi,2024-09-04,381,0,Played
1038,jackson,bal,2024-09-10,0,4,Cancelled
1039,tua,mia,2024-09-17,233,4,Played
1040,mahomes,kc,2024-09-24,404,0,Played
1041,jackson,bal,2024-10-01,341,3,Played
1042,tua,mia,2024-10-07,202,0,Played
1043,tua,mia,2024-10-14,0,0,Cancelled
1044,stroud,hou,2024-10-21,347,0,Played
1045,prescott,dal,2024-10-28,0,5,Cancelled
1046,mahomes,kc,2024-11-04,275,0,Played
1047,prescott,dal,2024-11-10,0,1,Cancelled
1048,prescott,dal,2024-11-17,211,3,Played
1049,tua,mia,2024-11-24,270,2,Played
1050,tua,mia,2024-12-01,330,3,Played
1051,tua,mia,2024-12-07,0,3,Cancelled
1052,allen,buf,2024-12-14,191,5,Played
1053,mahomes,kc,2024-12-21,329,2,Played
1054,hurts,phi,2024-12-28,248,0,Played